"","ModelName","Type","RMSE.baseline","MAE.baseline","RMSE.model","MAE.model","ME.model","MAPE.model"
"1","Building 1.5198.1","elect",5.59339341389276,3.58566052632262,2.29651036246691,1.34158555846813,0.101906894171652,NA
"2","Building 2.5199.1","elect",111.369672649277,92.5509413829706,14.8686747869757,9.83232782577098,-0.249996209412465,NA
"3","Building 3.5286.1","elect",1.68922898865718,1.00638082054863,1.15939283018478,0.717441172386648,-0.000629313317193758,-Inf
"4","Building 4.5288.1","elect",0,0,0,0,0,NA
"5","Building 5.5290.1","elect",48.745299569922,43.5762936294193,5.74147242257976,4.05066268713385,-0.0181388813995172,-Inf
"6","Building 6.5304.1","elect",19.3899152127725,9.90576164475653,1.63780140796918,0.275802329969784,-0.0223551296511684,NA
"7","Building 7.5306.1","elect",21.3680896182237,16.8962827736581,4.60836727598663,2.45629657857315,0.0156800210481682,-Inf
"8","Building 8.5308.1","elect",30.5020238212161,27.1768687695777,4.05302208343254,2.61274869397176,-0.12453974169538,-Inf
"9","Building 5.5310.1","elect",34.9478778185471,28.8295317145165,7.78689958591364,4.76913364402915,-0.533666553815868,-Inf
"10","Building 10.5311.1","elect",36.8995501685361,29.7201628883597,10.071228430243,4.9368495945833,-0.384947938476111,-Inf
"11","Building 11.5313.1","elect",44.4964968658975,34.5312392522955,14.7408839226997,6.7889598566348,-0.127863455859196,-Inf
"12","Building 12.5314.1","elect",136.767936259351,115.791671598012,19.9313462600738,13.1171501245987,-0.63975966638869,-Inf
"13","Building 13.5316.1","elect",46.9489232543098,33.0297744724916,6.97315462117367,2.45533157599493,0.330176964654607,NA
"14","Building 14.5317.1","elect",109.873809604676,71.8927798799633,54.0515135420732,26.7436925172145,1.60071234122488,-Inf
"15","Building 14.5318.1","elect",42.1881304695968,33.9566884437342,7.90156193606736,5.14645242345985,0.162493001689526,-Inf
"16","Building 15.5322.1","elect",8.53553745269554,7.5889413703562,1.81018766865897,1.27469569619713,-0.0941127636226902,-Inf
"17","Building 15.5323.1","elect",4.07268391220881,3.35871890887356,1.38879727396087,1.05691690221789,-0.00449650253847397,NA
"18","Building 16.5325.1","elect",13.4218434679388,11.0036728164096,3.51478849237683,2.4772570038307,-0.123461028417544,NA
"19","Building 17.5329.1","elect",40.5380112409363,35.8715541955143,5.9093947552155,4.08809124639242,0.00267798711598081,-Inf
"20","Building 18.5332.1","elect",5.6723624470463,4.51971196244782,1.42329560429998,1.03910031864677,-0.0823909954279025,NA
"21","Building 19.5333.1","elect",3.0843118061892,2.5021221788841,0.92514812582879,0.564227556976614,0.0255396748770707,-Inf
"22","Building 20.5335.1","elect",56.6945155693956,38.2372456863561,11.4916476547859,6.62655336904068,-0.226087432862699,NA
"23","Building 21.5340.1","elect",21.0939214229212,18.0541361526158,4.46983098883556,2.72691657709992,-0.0954817883729126,NA
"24","Building 22.5351.1","elect",8.26574189808918,5.82971480809678,3.2273176227509,1.7306292916484,-0.0824405661034023,-Inf
"25","Building 23.5352.1","elect",14.9360254824156,12.6754257250376,3.85126526236123,2.82240601648133,-0.200931501763574,-Inf
"26","Building 24.5355.1","elect",70.8224480832278,56.7525667419694,9.2573740229463,6.45061629930797,-0.128322250148644,NA
"27","Building 25.5356.1","elect",15.861739720298,12.8929058379583,2.60946545854016,1.83964625796323,0.0324604963582555,-Inf
"28","Building 26.5357.1","elect",32.1848184142307,26.4618399216723,4.70098779873579,2.97175331200213,-0.0188479492517535,-Inf
"29","Building 26.5358.1","elect",63.3312330119255,53.6177592239652,9.39464825863136,6.14233965162968,-0.123503887498732,NA
"30","Building 28.28096.1","elect",81.40988342534,72.1719647555061,12.5526159159239,8.69041925509161,0.33311797794518,-Inf
"31","Building 30.28161.1","elect",13.7068775236722,11.6084975084804,2.75863834724627,1.59793829084471,-0.0625003686381363,-Inf
"32","Building 30.28162.1","elect",10.4106936642386,9.53086731447537,1.63473837262937,1.01567332206053,-0.00310801477943462,-Inf
"33","Building 29.28168.1","elect",11.817497447835,8.22786209398952,3.6672173152708,1.62144382263147,0.0509726899373327,-Inf
"34","Building 31.30602.1","elect",93.3416790584012,80.6532326312458,15.4080557226999,10.418895954303,-0.162619669879218,NA
"35","Building 13.75689.1","Dist_Heating",115.648360394835,94.7943527039045,17.506657948997,11.3207285723279,-0.130217444136406,NA
"36","Building 8.75690.1","Dist_Heating",84.3424757273247,71.3114373569523,9.5763910425118,6.54403496277928,0.0162493454899987,NA
"37","Building 25.75691.1","Dist_Heating",32.8293249528844,26.8787820325651,5.21244806780675,2.96415718483014,-0.275736746253868,NA
"38","Building 5.75692.1","Dist_Heating",80.7352269940105,68.3369704709197,12.8437321357118,9.49185939052886,-0.147864664262256,NA
"39","Building 17.75693.1","Dist_Heating",73.863756973661,61.9471570037654,10.7911627292616,6.08560666449487,-0.301580956433887,NA
"40","Building 15.75694.1","Dist_Heating",24.8272972704745,20.3720799171015,3.69083808498796,2.06065612583012,-0.10134672668421,NA
"41","Building 23.75696.1","Dist_Heating",47.3155223256878,36.9752187383943,8.73332638520319,4.4288421624495,-0.0225180361636933,NA
"42","Building 24.75697.1","Dist_Heating",152.600056262103,133.292087500552,16.6018600392304,10.5856348266482,0.080142033734786,NA
"43","Building 24.75698.1","Dist_Heating",286.072214236044,245.385442594876,31.8549106967937,18.9888523688963,-0.301875798430173,-Inf
"44","Building 7.75699.1","Dist_Heating",78.6072746335107,61.4306453761173,11.0173512215852,6.90819385902796,0.0976109761202818,NA
"45","Building 10.75700.1","Dist_Heating",93.544261673772,75.340339244393,14.9820117465556,9.38692506564165,0.117990638902211,-Inf
"46","Building 10.75701.1","Dist_Heating",70.9260818010554,61.9900602632021,7.52881337360597,4.62738007012573,0.0995801474496412,NA
"47","Building 14.75702.1","Dist_Heating",145.750858156958,126.311964006065,24.9488867147898,15.7609340145848,-0.777373017291978,NA
"48","Building 14.75703.1","Dist_Heating",45.2072951454188,38.7816190740844,5.42907350164623,3.16483660498272,-0.392409886866038,NA
"49","Building 5.75704.1","Dist_Heating",135.071610740193,108.795880524297,20.4311985835661,12.8985530797021,-1.0589279615189,NA
"50","Building 20.75705.1","Dist_Heating",147.418887926656,127.095200128518,19.9087949241889,11.2493218441578,-1.00417870565476,NA
"51","Building 5.75706.1","Dist_Heating",155.949922854685,136.5968969441,13.0265575894892,9.05775086575069,-0.262080513444253,NA
"52","Building 21.75707.1","Dist_Heating",43.555662586176,36.3111058592543,7.21848876672524,5.64390089439431,-0.181221581306321,NA
"53","Building 6.75708.1","Dist_Heating",197.638305999776,153.011355883092,27.0222837551207,16.9420131268896,0.122906500005228,NA
"54","Building 6.75709.1","Dist_Heating",222.4683608895,190.495456422429,30.6519373706463,17.1671866532389,-0.896278752855883,NA
"55","Building 4.75710.1","Dist_Heating",68.5345563185935,56.3773237766028,9.27911505439054,6.2923907621396,-0.442538861771721,NA
"56","Building 4.75711.1","Dist_Heating",65.3326736039626,56.1960581640259,8.18807488635658,4.98824206121854,-0.239603020348245,NA
"57","Building 12.75712.1","Dist_Heating",599.869695264172,528.659652964391,51.4866841026044,30.6631253453629,-0.839406285324545,NA
"58","Building 12.75713.1","Dist_Heating",111.985905070497,92.954353119436,19.6124191777008,12.4838540620832,-0.260974644252443,NA
"59","Building 4.75714.1","Dist_Heating",106.920522167531,94.0574297965046,16.1977343117049,10.2701617829809,0.283584308581985,NA
"60","Building 4.75715.1","Dist_Heating",98.5029777109737,86.2800263268905,9.38810794584446,6.41106055521201,-0.0826044300326442,NA
"61","Building 26.75716.1","Dist_Heating",10.7974096600414,9.341640934011,2.24955120323623,1.34059146285446,0.0825454784835307,NA
"62","Building 26.75717.1","Dist_Heating",197.975667988215,158.831127244288,28.6494619631456,18.2303653408145,-0.60127908684688,-Inf
"63","Building 33.75718.1","Dist_Heating",179.54252733693,145.865435308233,28.3907854795834,15.9476500704311,-1.1626184638203,NA
"64","Building 15.75719.1","Dist_Heating",17.3695961821232,14.8421855771232,2.38687031917592,1.35641025704204,-0.0545142584387734,NA
"65","Building 18.75720.1","Dist_Heating",12.2271048610903,10.3431800702174,1.63325997299666,0.941886523701413,0.00328470953401383,-Inf
"66","Building 16.75721.1","Dist_Heating",51.9217327640183,41.0314457195244,9.70874517203976,6.33333584615933,-0.373042366859822,-Inf
"67","Building 27.81909.1","elect",0.799791663326131,0.713124266559024,0.249095555344409,0.15692796907022,-0.00766368814267257,-Inf
"68","Building 9.82254.1","Dist_Heating",141.602038965479,120.795470928932,20.479583223266,12.8893977100788,-1.29443689582948,NA
"69","Building 9.83427.1","elect",49.1874012608086,44.6941272702991,7.5782930293067,4.67938112803337,-0.186763423012715,NA
"70","Building 9.84681.1","elect",51.0661024273352,40.3754231136649,5.6701608994451,3.75793168936001,-0.0262345328048824,NA
"71","Building 23.75696.2","Dist_Heating",0.825350770126347,0.676316271857731,0.279055923240834,0.133400219906577,-0.0137497401874141,NA
"72","Building 26.77662.2","elect",2.15277497809236,1.82826749693824,0.670434695589531,0.497361394991511,-0.0188817720234902,-Inf
"73","Building 5.5290.3","elect",0,0,0,0,0,NA
"74","Building 6.5304.3","elect",193.730235931315,165.273302284349,26.6808297647726,18.978133251156,0.547214000994609,-Inf
"75","Building 29.28108.3","elect",23.661154151569,19.3081943559688,3.35728038502213,2.24352743246494,0.0430676457421267,-Inf
"76","Building 28.28096.4","Dist_Heating",241.172444313476,201.438684427177,58.2317153082392,46.0450331479884,-1.71025599095899,NA
"77","Building 29.28168.4","Dist_Heating",92.9601548733679,80.4887819472327,11.3418876086805,7.75979291920166,0.0883118287038554,-Inf
"78","Building 5.5290.8","elect",0,0,0,0,0,NA
